14.4574,14.4592,0,-9.72965,0.316022,24.76,-4.15,5.73773
14.4574,14.4629,0.0957643,-9.7488,0.373481,20,5.12,10.6177
14.4592,14.4556,0.00957643,-9.73923,0.383057,12.01,15.18,15.4973
14.4574,14.4556,0.181952,-9.66262,0.459669,1.52,25,20.433
14.4574,14.4556,0.191529,-9.61473,0.383057,-9.76,34.21,23.84
14.4592,14.4556,0.114917,-9.65304,0.335175,-18.17,43.66,25.673
14.4592,14.4592,0.191529,-9.59558,0.383057,-21.22,51.95,25.793
14.4592,14.4556,0.0957643,-9.64346,0.450092,-19.21,59.82,26.163
14.4574,14.4556,0.172376,-9.68177,0.354328,-14.57,66.65,28.603
14.4574,14.4592,0.105341,-9.7488,0.526704,-7.87,68.9,33.4803
14.4592,14.4592,0.0957643,-9.64346,0.258564,-2.38,64.63,39.2703
14.4574,14.4556,0.114917,-9.65304,0.421363,-0.98,54.76,43.8403
14.4574,14.4556,0.105341,-9.7105,0.335175,-4.88,42.68,43.3503
14.4574,14.4629,0.162799,-9.65304,0.440516,-5.91,28.9,42.4403
14.4574,14.4556,0.210681,-9.69135,0.220258,-5.73,24.09,34.5703
14.4574,14.4592,0.114917,-9.7488,0.430939,-8.6,14.09,21.6503
14.4592,14.4592,0.143646,-9.65304,0.373481,-11.77,7.38,6.04503
14.4574,14.4592,0.201105,-9.67219,0.277716,-15.55,-1.46,-11.28
14.4574,14.4592,0.143646,-9.70092,0.354328,-19.09,-11.1,-24.76
14.4592,14.4519,0.0478821,-9.78711,0.287293,-21.59,-18.41,-34.21
14.4574,14.4556,0.105341,-9.72965,0.229834,-24.51,-26.71,-40.73
14.4574,14.4519,0.0861879,-9.7105,0.354328,-26.46,-33.23,-44.88
14.4574,14.4556,0.124494,-9.65304,0.363904,-26.59,-37.93,-47.8
14.4574,14.4629,0.105341,-9.72007,0.383057,-24.45,-40.55,-50.24
14.4537,14.4592,0.067035,-9.69135,0.210681,-20.12,-43.41,-52.07
14.4537,14.4519,0.172376,-9.66262,0.383057,-14.09,-45.49,-51.71
14.4574,14.4556,0.201105,-9.72965,0.373481,-7.93,-45.18,-49.391
14.4537,14.4629,0.143646,-9.67219,0.421363,-2.5,-45.18,-45.731
14.4574,14.4519,0.201105,-9.59558,0.363904,2.8,-42.44,-40.3731
14.4574,14.4592,0.181952,-9.63389,0.335175,7.2,-38.78,-34.8831
14.4574,14.4629,0.105341,-9.7488,0.220258,10.85,-36.28,-28.231
14.4574,14.4629,0.13407,-9.60516,0.296869,14.27,-31.52,-21.341
14.4574,14.4592,0.0957643,-9.60516,0.469245,17.38,-25.43,-14.941
14.4592,14.4519,0.0861879,-9.64346,0.363904,19.7,-17.99,-8.9641
14.4574,14.4592,0.0766114,-9.62431,0.478821,20.43,-10.55,-2.7441
14.4574,14.4592,0.0957643,-9.69135,0.344751,19.33,-3.72,3.96
14.4574,14.4592,0.13407,-9.70092,0.363904,16.1,3.23,11.4
14.4574,14.4592,0.201105,-9.66262,0.392634,10.91,10.67,18.2944
14.4574,14.4592,0.210681,-9.61473,0.440516,3.84,17.74,24.1594
14.4574,14.4629,0.191529,-9.72007,0.229834,-5.18,24.76,28.4144
14.4574,14.4629,0.0478821,-9.69135,0.296869,-12.87,32.87,30.6741
14.4574,14.4592,0.124494,-9.62431,0.373481,-17.74,42.68,30.9141
14.4574,14.4592,0.191529,-9.7105,0.248987,-18.96,54.51,30.6141
14.4592,14.4519,0.0861879,-9.72007,0.248987,-15.91,63.66,30.6741
14.4574,14.4556,0.143646,-9.70092,0.335175,-10.79,65.67,31.7741
14.4574,14.4519,0.229834,-9.64346,0.40221,-6.77,61.83,33.4174
14.4574,14.4592,0.220258,-9.67219,0.411786,-3.17,53.72,34.8274
14.4574,14.4629,0.172376,-9.70092,0.383057,-0.79,41.59,35.4374
14.4574,14.4592,0.191529,-9.73923,0.40221,-1.1,23.05,34.3974
14.4574,14.4629,0.143646,-9.68177,0.440516,4.76,9.88,35.3
14.4574,14.4629,0.258564,-9.61473,0.296869,8.54,-1.16,30.9197
14.4574,14.4629,0.153223,-9.69135,0.26814,8.11,-10.98,23.3574
14.4574,14.4556,0.0957643,-9.68177,0.459669,4.82,-16.52,10.8574
14.4574,14.4519,0.0861879,-9.79669,0.306446,-0.18,-22.62,-3.0541
14.4574,14.4592,0.114917,-9.72007,0.363904,-4.94,-26.65,-17.561
14.4574,14.4592,0.162799,-9.66262,0.210681,-9.63,-30.06,-30.371
14.4574,14.4556,0.143646,-9.63389,0.220258,-14.51,-32.07,-40.85
14.4574,14.4556,0.220258,-9.66262,0.210681,-17.26,-32.56,-48.6
14.4574,14.4556,0.114917,-9.70092,0.344751,-18.72,-33.29,-53.54
14.4574,14.4629,0.0766114,-9.63389,0.287293,-18.35,-34.21,-55.79
14.4574,14.4592,0.162799,-9.60516,0.383057,-15.61,-35.37,-55.49
14.4574,14.4556,0.191529,-9.72007,0.383057,-10.85,-34.09,-53.54
14.4574,14.4629,0.162799,-9.73923,0.325599,-4.7,-31.71,-50.984
14.4574,14.4556,0.162799,-9.72007,0.287293,0.91,-29.02,-46.6584
14.4574,14.4629,0.172376,-9.63389,0.344751,6.65,-26.1,-40.8584
14.4574,14.4556,0.220258,-9.58601,0.229834,11.22,-23.41,-33.904
14.4574,14.4519,0.220258,-9.57643,0.383057,15.37,-21.1,-26.044
14.4592,14.4519,0.13407,-9.62431,0.383057,19.15,-17.68,-16.954
14.4574,14.4519,0.143646,-9.69135,0.287293,22.07,-13.66,-7.5654
14.4574,14.4592,0.124494,-9.68177,0.306446,22.87,-8.84,1.71565
14.4574,14.4592,0.153223,-9.61473,0.325599,21.34,-2.74,10.1865
14.4574,14.4519,0.153223,-9.62431,0.363904,17.68,3.9,17.3887
14.4574,14.4592,0.114917,-9.63389,0.392634,12.26,12.56,24.4565
14.4574,14.4556,0.0574586,-9.51897,0.526704,5.3,20.67,32.7457
14.4574,14.4665,0.105341,-9.5477,0.440516,-2.01,26.89,40.3065
14.4574,14.4592,0.0861879,-9.68177,0.335175,-7.07,33.72,46.8965
14.4574,14.4629,0.0861879,-9.7105,0.383057,-9.82,41.89,51.3465
14.4574,14.4665,0.13407,-9.62431,0.421363,-10.37,50.98,52.3254
14.4574,14.4665,0.124494,-9.66262,0.383057,-8.29,58.6,49.3925
14.4574,14.4592,0.0383057,-9.57643,0.440516,-5.06,64.15,45.8525
14.4574,14.4556,0.13407,-9.63389,0.440516,-2.38,66.89,45.0025
14.4574,14.4592,0.162799,-9.66262,0.411786,-0.79,63.6,45.4925
14.4574,14.4592,0.181952,-9.63389,0.383057,-2.32,55.61,45.1225
14.4574,14.4556,0.105341,-9.65304,0.344751,-3.29,40.91,44.9425
14.4574,14.4556,0.124494,-9.72965,0.354328,0.98,27.38,41.7143
14.4592,14.4592,0.13407,-9.68177,0.411786,3.84,13.11,31.4643
14.4574,14.4519,0.172376,-9.61473,0.335175,1.95,-0.43,17.6843
14.4574,14.4556,0.191529,-9.66262,0.344751,-1.04,-9.02,1.28425
14.4574,14.4519,0.153223,-9.67219,0.411786,-5.73,-15.73,-13.544
14.4574,14.4519,0.143646,-9.63389,0.430939,-11.22,-20.12,-25.37
14.4574,14.4519,0.153223,-9.59558,0.392634,-16.89,-24.82,-35.3
14.4537,14.4482,0.105341,-9.64346,0.459669,-22.68,-29.21,-44.21
14.4574,14.4592,0.0957643,-9.7105,0.459669,-26.89,-32.5,-52.99
14.4574,14.4592,0.172376,-9.61473,0.258564,-27.68,-33.84,-60.49
14.4574,14.4629,0.143646,-9.67219,0.344751,-26.34,-33.41,-65.98
14.4537,14.4592,0.0957643,-9.72965,0.344751,-23.96,-32.74,-69.76
14.4537,14.4665,0.114917,-9.59558,0.40221,-21.04,-33.9,-70.24
14.4537,14.4482,0.114917,-9.65304,0.296869,-16.1,-33.23,-68.11
14.4537,14.4482,0.143646,-9.55728,0.383057,-9.88,-32.44,-62.321
14.4537,14.4519,0.181952,-9.59558,0.383057,-2.99,-32.07,-54.211
14.4574,14.4519,0.143646,-9.72965,0.383057,4.09,-31.28,-44.0911
14.4574,14.4592,0.105341,-9.79669,0.306446,11.1,-29.39,-32.501
14.4574,14.4592,0.143646,-9.75838,0.344751,17.44,-26.04,-21.161
14.4574,14.4629,0.0861879,-9.70092,0.335175,22.68,-21.65,-11.101
14.4574,14.4629,0.201105,-9.73923,0.392634,26.1,-15.98,-1.1001
14.4574,14.4592,0.114917,-9.75838,0.459669,27.01,-9.21,8.051
14.4592,14.4592,0.067035,-9.72965,0.421363,24.88,-2.5,16.04
14.4574,14.4592,0.162799,-9.62431,0.459669,18.23,6.04,22.804
14.4574,14.4556,0.143646,-9.72007,0.411786,8.05,15.67,27.684
14.4574,14.4556,0.153223,-9.72965,0.287293,-2.5,25.06,29.21
14.4574,14.4556,0.162799,-9.66262,0.354328,-10.49,35.61,28.4801
14.4574,14.4592,0.105341,-9.65304,0.469245,-13.17,49.21,26.8901
14.4574,14.4556,0.105341,-9.72965,0.497974,-11.52,61.16,26.2801
14.4574,14.4556,0.13407,-9.67219,0.430939,-9.45,68.9,29.948
14.4574,14.4556,0.26814,-9.58601,0.220258,-6.77,70.49,36.718
14.4574,14.4519,0.0861879,-9.64346,0.354328,-3.05,64.15,43.298
14.4574,14.4519,0.172376,-9.72007,0.277716,0.49,54.21,47.62
14.4574,14.4482,0.143646,-9.79669,0.373481,4.63,41.28,48.23
14.4574,14.4519,0.124494,-9.70092,0.373481,7.87,29.82,42.87
14.4574,14.4556,0.172376,-9.63389,0.383057,14.33,24.39,37.388
14.4537,14.4665,0.201105,-9.69135,0.191529,13.9,19.57,26.598
14.4537,14.4665,0.13407,-9.72007,0.363904,7.44,15.24,16.5998
14.4537,14.4629,0.0957643,-9.67219,0.363904,-2.38,14.88,4.0298
14.4537,14.4665,0.124494,-9.63389,0.459669,-12.68,15,-9.0201
14.4574,14.4592,0.181952,-9.61473,0.210681,-21.83,17.07,-23.901
14.4537,14.4629,0.201105,-9.55728,0.258564,-29.27,19.7,-40.241
14.4537,14.4592,0.0383057,-9.5477,0.517127,-36.28,23.6,-56.711
14.4537,14.4629,0.0383057,-9.61473,0.478821,-42.8,30,-72.801
14.4537,14.4592,0.0957643,-9.65304,0.488398,-48.54,37.07,-88.781
14.4574,14.4592,0.220258,-9.68177,0.296869,-53.17,42.93,-103.66
14.4574,14.4556,0.153223,-9.69135,0.478821,-56.71,47.74,-115.3
14.4574,14.4592,0.181952,-9.57643,0.440516,-57.99,52.32,-120.61
14.4574,14.4592,0.239411,-9.68177,0.277716,-57.44,55.18,-119.76
14.4574,14.4519,0.162799,-9.80626,0.306446,-54.27,54.7,-112.93
14.4574,14.4519,0.220258,-9.7105,0.335175,-48.41,53.17,-100.24
14.4574,14.4592,0.248987,-9.64346,0.316022,-41.28,51.77,-86.044
14.4574,14.4592,0.229834,-9.55728,0.316022,-33.78,48.84,-73.964
14.4574,14.4519,0.0957643,-9.60516,0.507551,-26.52,46.16,-65.734
14.4537,14.4556,0.13407,-9.51897,0.488398,-20.24,44.33,-59.884
14.4537,14.4556,0.201105,-9.52855,0.392634,-15.55,43.72,-56.344
14.4574,14.4592,0.114917,-9.65304,0.287293,-10.61,43.72,-53.844
14.4537,14.4556,0.0766114,-9.61473,0.450092,-7.93,44.15,-52.0744
14.4537,14.4592,0.181952,-9.64346,0.411786,-7.74,46.16,-51.1644
14.4574,14.4556,0.162799,-9.64346,0.430939,-8.96,49.94,-51.7744
14.4574,14.4629,0.0957643,-9.7488,0.40221,-11.1,52.99,-54.154
14.4574,14.4629,0.0766114,-9.7488,0.411786,-13.96,53.9,-56.284
14.4574,14.4592,0.114917,-9.7488,0.430939,-16.77,53.78,-56.714
14.4574,14.4556,0.0861879,-9.80626,0.517127,-19.09,53.17,-56.954
14.4574,14.4592,0.0383057,-9.7105,0.344751,-20.3,51.28,-56.834
14.4574,14.4629,0.105341,-9.67219,0.430939,-19.7,50.61,-55.184
14.4574,14.4629,0.143646,-9.67219,0.392634,-19.33,51.77,-53.664
14.4574,14.4665,0.220258,-9.75838,0.450092,-19.57,52.32,-54.574
14.4574,14.4629,0.13407,-9.64346,0.344751,-20.49,52.44,-57.564
14.4574,14.4592,0.181952,-9.70092,0.335175,-22.8,53.23,-62.204
14.4574,14.4556,0.0478821,-9.72007,0.459669,-26.22,53.78,-67.134
14.4574,14.4629,0,-9.70092,0.545856,-28.72,54.09,-70.374
14.4592,14.4519,0.0861879,-9.60516,0.430939,-30.43,53.05,-70.004
14.4574,14.4519,0.105341,-9.67219,0.507551,-31.83,50.98,-66.164
14.4592,14.4592,0.124494,-9.66262,0.26814,-32.38,48.66,-60.554
14.4574,14.4556,0.0574586,-9.7488,0.383057,-32.87,45.55,-55.794
14.4574,14.4629,0.143646,-9.7105,0.354328,-32.13,43.05,-52.204
14.4574,14.4592,0.220258,-9.62431,0.354328,-30.79,40.73,-50.304
14.4574,14.4592,0.067035,-9.69135,0.344751,-31.16,40.49,-50.494
14.4574,14.4556,0.13407,-9.70092,0.450092,-31.71,42.38,-51.654
14.4574,14.4556,0.143646,-9.7105,0.40221,-31.83,42.38,-53.724
14.4592,14.4592,0.0478821,-9.7105,0.440516,-32.5,40.18,-54.394
14.4574,14.4556,0.0861879,-9.7105,0.316022,-32.74,37.38,-53.294
14.4537,14.4519,0.114917,-9.67219,0.383057,-32.56,34.15,-50.304
14.4537,14.4519,0.0861879,-9.60516,0.344751,-32.01,31.46,-44.764
14.4574,14.4592,0.0957643,-9.55728,0.344751,-30.98,30,-37.804
14.4537,14.4592,0.191529,-9.62431,0.258564,-28.72,27.62,-32.504
14.4537,14.4629,0.153223,-9.72007,0.26814,-25.61,25.12,-28.604
14.4574,14.4665,0.181952,-9.73923,0.335175,-21.71,22.13,-27.444
14.4574,14.4629,0.143646,-9.66262,0.335175,-17.93,20.18,-30.184
14.4574,14.4519,0.00957643,-9.66262,0.565009,-14.45,20.49,-34.514
14.4574,14.4592,0.162799,-9.72007,0.497974,-12.2,21.71,-39.454
14.4592,14.4629,0.124494,-9.61473,0.497974,-10.61,22.62,-43.484
14.4574,14.4629,0.13407,-9.60516,0.478821,-12.44,23.23,-45.434
14.4574,14.4556,0.13407,-9.66262,0.450092,-15.06,26.04,-45.554
14.4574,14.4556,0.13407,-9.73923,0.40221,-19.33,26.46,-44.704
14.4574,14.4592,-0.0287293,-9.7105,0.497974,-22.8,27.2,-42.994
14.4574,14.4556,0.13407,-9.69135,0.421363,-24.57,26.65,-39.824
14.4574,14.4592,0.153223,-9.66262,0.325599,-26.34,25.61,-36.654
14.4574,14.4592,0.0861879,-9.69135,0.40221,-27.13,23.29,-33.544
14.4574,14.4556,0.191529,-9.62431,0.354328,-27.13,20.91,-30.984
14.4574,14.4519,0.0957643,-9.68177,0.469245,-26.52,20.18,-29.514
14.4574,14.4592,0.172376,-9.66262,0.26814,-25.73,19.76,-29.394
14.4574,14.4519,0.162799,-9.63389,0.248987,-24.82,19.09,-30.554
14.4574,14.4482,0.0861879,-9.73923,0.40221,-23.35,17.99,-32.744
14.4574,14.4482,0.220258,-9.72007,0.383057,-21.34,16.95,-33.484
14.4592,14.4519,0.105341,-9.72965,0.191529,-20.06,14.45,-33.844
14.4574,14.4482,0.153223,-9.70092,0.316022,-17.44,13.6,-31.404
14.4574,14.4629,0.105341,-9.57643,0.344751,-14.45,11.52,-27.384
14.4574,14.4592,0.191529,-9.66262,0.287293,-12.56,8.9,-23.0584
14.4574,14.4665,0.124494,-9.66262,0.26814,-11.34,8.11,-19.1584
14.4574,14.4629,0.172376,-9.65304,0.421363,-10.79,9.09,-17.1384
14.4574,14.4482,0.172376,-9.67219,0.440516,-10.43,10.43,-17.324
14.4574,14.4482,0.114917,-9.64346,0.545856,-10.18,10.91,-18.354
14.4574,14.4482,0.0766114,-9.70092,0.411786,-12.13,10.79,-19.334
14.4574,14.4482,0.0861879,-9.64346,0.325599,-14.94,10.79,-21.224
14.4574,14.4482,0.143646,-9.76796,0.306446,-17.5,11.59,-22.994
14.4574,14.4629,0.162799,-9.73923,0.306446,-19.45,13.41,-25.124
14.4574,14.4629,0.114917,-9.70092,0.430939,-20.61,15.55,-27.324
14.4574,14.4592,0.067035,-9.64346,0.411786,-21.4,16.77,-29.274
14.4574,14.4592,0.114917,-9.67219,0.373481,-23.35,16.22,-30.004
14.4574,14.4556,0.0957643,-9.67219,0.344751,-25.12,14.57,-30.184
14.4574,14.4556,0.00957643,-9.66262,0.526704,-27.01,14.39,-31.774
14.4592,14.4592,0.105341,-9.60516,0.555433,-28.17,16.16,-34.334
14.4574,14.4665,0.105341,-9.59558,0.421363,-29.27,17.56,-37.134
14.4574,14.4629,0.0957643,-9.64346,0.421363,-28.05,19.33,-39.334
14.4574,14.4556,0.124494,-9.60516,0.421363,-25.37,19.94,-40.124
14.4574,14.4556,0.114917,-9.77753,0.430939,-21.65,19.45,-39.454
14.4574,14.4592,0.124494,-9.72007,0.383057,-18.66,17.74,-36.954
14.4574,14.4592,0.114917,-9.65304,0.373481,-16.59,15.43,-33.114
14.4574,14.4592,0.13407,-9.68177,0.363904,-15.3,13.66,-29.024
14.4537,14.4556,0.124494,-9.7488,0.383057,-15,12.44,-25.984
14.4537,14.4519,0.153223,-9.78711,0.210681,-15.43,13.72,-26.164
14.4537,14.4592,0.153223,-9.70092,0.316022,-13.11,16.83,-27.324
14.4537,14.4519,0.0383057,-9.67219,0.53628,-12.13,18.96,-27.874
14.4574,14.4556,0.00957643,-9.65304,0.363904,-15.18,17.01,-26.344
14.4537,14.4592,0.162799,-9.67219,0.383057,-18.41,17.8,-29.764
14.4537,14.4592,0.0957643,-9.70092,0.392634,-21.77,22.8,-34.214
14.4537,14.4592,0.143646,-9.68177,0.440516,-26.4,23.48,-37.074
14.4537,14.4592,0.124494,-9.60516,0.555433,-29.57,21.59,-39.634
14.4574,14.4446,0.162799,-9.56685,0.363904,-28.29,16.95,-41.714
14.4574,14.4519,0.124494,-9.76796,0.392634,-23.84,13.41,-40.064
14.4574,14.4482,0.13407,-9.7488,0.411786,-17.8,10.06,-38.354
14.4574,14.4519,0,-9.8733,0.210681,-11.22,9.02,-33.5454
14.4574,14.4556,0.0478821,-9.79669,0.220258,-6.95,7.01,-26.2245
14.4574,14.4556,0.114917,-9.63389,0.411786,-4.51,3.96,-20.6745
14.4574,14.4556,0.0957643,-9.61473,0.488398,-2.68,3.23,-15.3045
14.4574,14.4592,0.13407,-9.70092,0.459669,-0.55,3.11,-11.5245
14.4574,14.4629,0.124494,-9.73923,0.354328,0.73,2.26,-7.99
14.4574,14.4556,0.0861879,-9.67219,0.383057,1.4,1.71,-3.6
14.4574,14.4556,0.162799,-9.7105,0.210681,3.29,1.65,-0.49
14.4574,14.4519,0.201105,-9.72007,0.248987,5.06,1.71,0.791
14.4574,14.4556,0.13407,-9.65304,0.459669,6.95,2.13,0.797
14.4592,14.4556,0.210681,-9.60516,0.459669,8.11,2.2,-0.12
14.4574,14.4556,0.277716,-9.63389,0.373481,8.35,1.89,-1.28
14.4574,14.4556,0.13407,-9.72007,0.40221,7.87,1.16,-2.44
14.4574,14.4592,0.105341,-9.73923,0.354328,7.62,1.65,-3.78
14.4592,14.4629,0.153223,-9.72007,0.392634,6.52,3.23,-5.91
14.4574,14.4556,0.162799,-9.73923,0.277716,5.61,4.02,-9.02
14.4574,14.4519,0.124494,-9.65304,0.26814,3.6,4.09,-12.2
14.4574,14.4556,0.13407,-9.63389,0.229834,1.28,3.9,-15.67
14.4574,14.4556,0.201105,-9.58601,0.392634,-0.79,3.41,-18.9645
14.4574,14.4556,0.13407,-9.70092,0.373481,-3.48,1.71,-22.0145
14.4574,14.4556,0.124494,-9.67219,0.450092,-6.22,1.22,-25.0645
14.4574,14.4592,0.172376,-9.72965,0.411786,-7.44,0.12,-28.4145
14.4592,14.4556,0.0957643,-9.69135,0.383057,-7.56,2.07,-32.5645
14.4574,14.4556,0.0478821,-9.72007,0.373481,-3.29,3.96,-36.2845
14.4574,14.4592,0.0574586,-9.61473,0.344751,16.34,1.4,-21.9545
14.4574,14.4592,0.0574586,-9.66262,0.325599,18.05,-8.11,5.24
14.4574,14.4629,0.162799,-9.66262,0.383057,1.89,-5.61,-1.16
14.4574,14.4629,0.114917,-9.64346,0.354328,-1.71,-0.18,-5.18454
14.4574,14.4556,0.0861879,-9.64346,0.344751,-2.56,-0.43,-0.43454
14.4574,14.4482,0.124494,-9.65304,0.316022,-2.26,-0.55,1.95
14.4574,14.4519,0.0957643,-9.72007,0.411786,-0.79,-1.4,-0.12454
14.4574,14.4519,0.13407,-9.7105,0.469245,1.04,-1.52,-0.61
14.4574,14.4556,0.162799,-9.63389,0.478821,2.56,-0.43,-1.16
14.4574,14.4629,0.0861879,-9.64346,0.383057,3.41,-1.65,-1.95
14.4574,14.4629,0.201105,-9.65304,0.354328,5.3,-0.24,-1.77
14.4592,14.4629,0,-9.7105,0.450092,6.95,-0.24,-2.32
14.4574,14.4629,0.0766114,-9.63389,0.507551,8.96,-0.18,-3.05
14.4574,14.4592,0.210681,-9.58601,0.392634,9.76,-0.18,-3.23
14.4574,14.4482,0.0766114,-9.73923,0.363904,9.39,-0.24,-3.17
14.4592,14.4519,0.00957643,-9.73923,0.258564,6.77,-1.4,-2.32
14.4574,14.4482,0.172376,-9.68177,0.383057,1.65,-5.49,-1.283
14.4574,14.4519,0.114917,-9.72007,0.40221,-1.46,-5.61,0.373
14.4574,14.4556,0.162799,-9.73923,0.383057,-2.07,-2.99,0.733
14.4574,14.4556,0.0766114,-9.7105,0.497974,-0.61,0.06,0.3
14.4574,14.4556,0.067035,-9.61473,0.344751,-0.12,0.3,-0.24
14.4574,14.4556,0.13407,-9.70092,0.13407,0.55,0.18,-0.37
14.4592,14.4556,0.143646,-9.61473,0.306446,0.91,0.18,-0.55
14.4574,14.4629,0.105341,-9.7488,0.373481,0.49,0.18,-0.37
14.4574,14.4556,0.124494,-9.66262,0.478821,0.37,0.06,-0.24
14.4574,14.4592,0.153223,-9.64346,0.450092,0.3,0,-0.24
14.4574,14.4592,0.0957643,-9.65304,0.440516,-0.3,0.18,-0.12
14.4574,14.4629,0.0957643,-9.60516,0.421363,-0.49,0.18,0.37
14.4574,14.4592,0.13407,-9.63389,0.497974,-0.37,0,0
14.4592,14.4519,0.153223,-9.62431,0.392634,0.18,0.06,-0.18
14.4592,14.4556,0.105341,-9.67219,0.421363,0.24,-0.06,-0.18
14.4574,14.4592,0.00957643,-9.63389,0.383057,0.67,0.24,-0.24
14.4537,14.4556,0.0383057,-9.66262,0.287293,0.49,0.06,-0.12
14.4537,14.4556,0.181952,-9.5477,0.383057,0.18,0.12,-0.24
14.4537,14.4556,0.229834,-9.68177,0.354328,0.18,0.06,-0.12
14.4574,14.4556,0.210681,-9.59558,0.296869,0.12,0.18,-0.12
14.4574,14.4519,0.181952,-9.64346,0.296869,-0.24,0.06,0
14.4592,14.4556,0.105341,-9.62431,0.354328,-0.3,0.18,-0.06
14.4574,14.4556,0.210681,-9.63389,0.363904,0.18,0.18,-0.3
14.4574,14.4482,0.239411,-9.69135,0.354328,0.43,0.24,-0.37
14.4537,14.4519,0.191529,-9.79669,0.383057,0.61,0.06,-0.43
14.4537,14.4592,0.229834,-9.63389,0.411786,0.55,0.18,-0.61
14.4537,14.4519,0.124494,-9.68177,0.40221,0.49,0.12,-0.43
14.4537,14.4592,0.201105,-9.64346,0.363904,0.18,0.12,-0.24
14.4574,14.4592,0.239411,-9.68177,0.258564,0.3,0.12,-0.18
14.4574,14.4556,0.172376,-9.66262,0.440516,0.06,0.3,-0.18
14.4574,14.4519,0.172376,-9.65304,0.354328,-0.06,0.06,-0.12
14.4574,14.4556,0.143646,-9.68177,0.316022,-0.18,0.3,0
14.4574,14.4556,0.0766114,-9.62431,0.354328,0,0,-0.24
14.4574,14.4556,0.114917,-9.62431,0.306446,-0.18,-0.06,0.06
14.4592,14.4592,0.0861879,-9.80626,0.239411,0.12,0.18,-0.24
14.4574,14.4629,0.0766114,-9.83499,0.229834,0.37,0.06,-0.3
14.4592,14.4519,0.229834,-9.77753,0.306446,0.18,0.24,-0.37
14.4574,14.4556,0.114917,-9.70092,0.258564,0.37,0.24,-0.3
14.4574,14.4482,0.105341,-9.78711,0.335175,0.3,0.18,-0.18
14.4574,14.4446,0.13407,-9.60516,0.373481,0.43,0.18,-0.3
14.4574,14.4427,0.172376,-9.63389,0.210681,0.3,0.12,-0.37
14.4574,14.4427,0.220258,-9.66262,0.181952,0.3,0.06,-0.24
14.4574,14.4446,0.124494,-9.69135,0.248987,0.24,0.18,-0.18
14.4574,14.4556,0.210681,-9.55728,0.287293,0.24,0.24,-0.3
14.4574,14.4592,0.153223,-9.61473,0.344751,0.12,0.06,-0.18
14.4574,14.4592,0.143646,-9.68177,0.277716,-0.06,0.12,-0.06
14.4574,14.4592,0.153223,-9.61473,0.335175,0,0.18,-0.18
14.4574,14.4519,0.172376,-9.61473,0.325599,0.18,0.24,-0.24
14.4537,14.4556,0.0861879,-9.72007,0.239411,0.37,0.37,-0.24
14.4537,14.4556,0.201105,-9.63389,0.181952,0.18,0.12,-0.12
14.4537,14.4592,0.114917,-9.61473,0.316022,0.37,0.12,-0.37
14.4537,14.4592,0,-9.70092,0.421363,0.55,0.24,-0.3
14.4537,14.4629,0.067035,-9.67219,0.488398,0.24,0.06,-0.18
14.4574,14.4629,0.124494,-9.72965,0.411786,0.24,0.18,-0.18
14.4574,14.4592,0.0861879,-9.7105,0.383057,0.12,0.12,-0.18
14.4574,14.4629,0.220258,-9.68177,0.373481,0.06,0.18,-0.12
14.4574,14.4592,0.162799,-9.72965,0.392634,0.06,0.3,-0.12
14.4574,14.4592,0.114917,-9.63389,0.411786,0.12,0.06,-0.24
14.4574,14.4556,0.181952,-9.63389,0.354328,0.24,0.18,-0.24
14.4574,14.4592,0.201105,-9.65304,0.354328,0.24,0.06,-0.3
14.4574,14.4556,0.191529,-9.65304,0.296869,0.06,0.24,-0.18
14.4574,14.4519,0.0861879,-9.67219,0.335175,0.18,0.24,-0.06
14.4592,14.4592,0.114917,-9.61473,0.430939,0.37,0,-0.3
14.4592,14.4592,0.0766114,-9.59558,0.507551,0.37,0.06,-0.37
14.4574,14.4592,0.0287293,-9.68177,0.478821,0.3,0.12,-0.3
14.4574,14.4519,0.0478821,-9.72007,0.497974,0.43,0.24,-0.24
14.4574,14.4556,0.124494,-9.69135,0.430939,0.43,0.18,-0.37
14.4574,14.4482,0.143646,-9.63389,0.363904,0.49,0.12,-0.3
14.4574,14.4556,0.0957643,-9.59558,0.392634,0.37,0.18,-0.18
14.4592,14.4519,0.0478821,-9.59558,0.344751,0.43,0.12,-0.24
14.4574,14.4519,0.0287293,-9.52855,0.316022,0.37,0.12,-0.3
14.4574,14.4519,0.220258,-9.55728,0.325599,0.24,0,-0.18
14.4537,14.4519,0.143646,-9.72007,0.248987,0.12,0.06,-0.12
14.4537,14.4556,0.162799,-9.63389,0.162799,0.37,-0.12,-0.06
14.4537,14.4482,0.0957643,-9.68177,0.373481,0.3,0.12,-0.18
14.4537,14.4592,0.0383057,-9.69135,0.392634,0.55,0,-0.37
14.4537,14.4592,0.0574586,-9.72007,0.344751,0.3,0.12,-0.18
14.4574,14.4592,0.114917,-9.63389,0.40221,0.12,0,-0.18
14.4574,14.4592,0.181952,-9.5477,0.383057,-0.61,-0.79,0
14.4574,14.4556,0.0574586,-9.64346,0.430939,-0.49,-0.55,-0.06
14.4574,14.4592,0.067035,-9.66262,0.478821,0.12,-0.12,-0.06
14.4574,14.4592,0.162799,-9.65304,0.296869,0,0.18,-0.12
14.4574,14.4519,0.105341,-9.58601,0.344751,-0.12,-0.06,-0.24
